0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,0.000000000000000000e+00,9.677419354838701429e-03,0.000000000000000000e+00,6.451612903225800374e-03,3.225806451612900187e-03,9.677419354838701429e-03,9.677419354838711837e-03,0.000000000000000000e+00,6.451612903225800374e-03,3.548387096774193589e-02,1.290322580645160075e-02,1.935483870967741327e-02,2.258064516129032473e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838701429e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225811650e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,9.677419354838701429e-03,3.225806451612900187e-03,1.935483870967741327e-02,1.290322580645161289e-02,6.451612903225800374e-03,1.290322580645161289e-02,1.612903225806451221e-02,1.935483870967741327e-02,2.903225806451613725e-02,2.258064516129032473e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838701429e-03,1.612903225806451221e-02,9.677419354838701429e-03,3.225806451612900187e-03,1.935483870967741327e-02,1.612903225806450180e-02,1.935483870967741327e-02,1.290322580645161289e-02,1.935483870967741327e-02,3.225806451612903830e-02,2.580645161290323619e-02,1.612903225806451221e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,1.935483870967742367e-02,1.290322580645160075e-02,9.677419354838701429e-03,9.677419354838701429e-03,1.612903225806450180e-02,1.290322580645161289e-02,2.580645161290324660e-02,1.612903225806451221e-02,2.580645161290323619e-02,3.548387096774194976e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,9.677419354838711837e-03,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,9.677419354838701429e-03,3.225806451612900187e-03,6.451612903225800374e-03,1.290322580645160075e-02,2.258064516129032473e-02,1.935483870967742367e-02,3.548387096774193589e-02,2.258064516129031432e-02,2.258064516129031432e-02,2.580645161290323619e-02,4.193548387096775187e-02,2.580645161290322578e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,3.225806451612900187e-03,2.258064516129031432e-02,1.290322580645160075e-02,1.290322580645161289e-02,1.935483870967740286e-02,2.258064516129031432e-02,2.903225806451612684e-02,1.935483870967741327e-02,4.516129032258064946e-02,3.548387096774192895e-02,4.193548387096773800e-02,3.225806451612902442e-02,4.516129032258066334e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,0.000000000000000000e+00,9.677419354838701429e-03,3.225806451612900187e-03,1.935483870967742367e-02,1.612903225806451221e-02,1.290322580645160075e-02,1.612903225806450180e-02,1.612903225806451221e-02,1.612903225806452262e-02,2.258064516129031432e-02,2.903225806451613725e-02,4.516129032258064946e-02,4.193548387096775187e-02,4.838709677419356092e-02,4.838709677419354011e-02,6.129032258064517208e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225811650e-03,6.451612903225800374e-03,3.225806451612900187e-03,6.451612903225800374e-03,1.612903225806451221e-02,1.612903225806450180e-02,2.258064516129031432e-02,1.612903225806451221e-02,3.225806451612903830e-02,2.903225806451613725e-02,2.580645161290321538e-02,3.548387096774193589e-02,4.193548387096773800e-02,3.548387096774194976e-02,6.129032258064516514e-02,5.483870967741934915e-02,5.806451612903226062e-02,4.516129032258064946e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,2.258064516129030391e-02,1.612903225806451221e-02,1.290322580645160075e-02,3.870967741935484041e-02,2.258064516129032473e-02,1.290322580645160075e-02,2.580645161290322578e-02,7.096774193548389953e-02,3.548387096774193589e-02,4.193548387096775187e-02,4.516129032258064946e-02,6.129032258064517208e-02,5.806451612903225368e-02,3.870967741935484041e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,1.612903225806450180e-02,9.677419354838701429e-03,1.290322580645162330e-02,9.677419354838711837e-03,1.290322580645161289e-02,2.580645161290322578e-02,9.677419354838711837e-03,3.870967741935484735e-02,4.838709677419354704e-02,2.258064516129032473e-02,3.548387096774193589e-02,5.483870967741936997e-02,4.838709677419356092e-02,5.483870967741938385e-02,6.451612903225806273e-02,8.064516129032259228e-02,9.677419354838712184e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225811650e-03,1.290322580645160075e-02,3.225806451612900187e-03,1.612903225806450180e-02,2.903225806451612684e-02,2.258064516129031432e-02,2.580645161290321538e-02,2.903225806451613725e-02,3.225806451612902442e-02,1.612903225806451221e-02,5.806451612903227449e-02,6.451612903225807660e-02,5.161290322580645157e-02,5.161290322580645851e-02,4.838709677419357480e-02,8.709677419354840133e-02,7.096774193548387177e-02,8.709677419354840133e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,9.677419354838701429e-03,3.225806451612900187e-03,2.258064516129031432e-02,1.290322580645161289e-02,2.580645161290323619e-02,2.903225806451613725e-02,4.193548387096775187e-02,5.161290322580645851e-02,5.483870967741936303e-02,5.806451612903227449e-02,6.451612903225807660e-02,4.838709677419354704e-02,6.129032258064518596e-02,6.451612903225809048e-02,8.709677419354838745e-02,6.129032258064516514e-02,9.354838709677419650e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,0.000000000000000000e+00,3.225806451612900187e-03,3.225806451612900187e-03,1.290322580645160075e-02,6.451612903225800374e-03,1.612903225806451221e-02,3.225806451612900187e-03,3.870967741935484041e-02,1.612903225806451221e-02,2.258064516129032473e-02,4.516129032258064946e-02,2.903225806451612684e-02,4.193548387096773800e-02,4.838709677419356092e-02,6.129032258064517208e-02,5.161290322580645851e-02,6.129032258064517208e-02,8.064516129032259228e-02,6.451612903225809048e-02,7.741935483870969470e-02,9.677419354838709409e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,6.451612903225800374e-03,6.451612903225800374e-03,3.225806451612900187e-03,1.935483870967741327e-02,1.290322580645161289e-02,3.548387096774194976e-02,4.838709677419356092e-02,4.193548387096775187e-02,5.161290322580647238e-02,3.548387096774194976e-02,2.903225806451613725e-02,4.193548387096775187e-02,6.774193548387097419e-02,4.838709677419357480e-02,1.032258064516129031e-01,1.000000000000000194e-01,6.129032258064518596e-02,8.387096774193550375e-02,1.032258064516129031e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225800374e-03,6.451612903225800374e-03,3.225806451612900187e-03,6.451612903225800374e-03,1.290322580645160075e-02,6.451612903225800374e-03,0.000000000000000000e+00,2.258064516129030391e-02,2.258064516129033514e-02,9.677419354838701429e-03,3.870967741935484735e-02,2.903225806451612684e-02,3.225806451612902442e-02,3.548387096774192895e-02,4.193548387096775187e-02,5.806451612903226062e-02,5.806451612903225368e-02,1.064516129032258007e-01,6.774193548387098807e-02,8.064516129032260616e-02,1.000000000000000056e-01,1.064516129032258285e-01,8.064516129032259228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,6.451612903225800374e-03,0.000000000000000000e+00,1.290322580645160075e-02,2.258064516129032473e-02,1.290322580645161289e-02,1.290322580645162330e-02,2.258064516129031432e-02,1.935483870967741327e-02,2.258064516129033514e-02,4.193548387096775881e-02,4.193548387096775187e-02,5.161290322580645851e-02,6.451612903225806273e-02,4.516129032258066334e-02,6.129032258064517208e-02,4.838709677419356092e-02,6.129032258064517208e-02,6.451612903225807660e-02,8.387096774193548987e-02,1.129032258064516514e-01,9.677419354838709409e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,9.677419354838711837e-03,9.677419354838711837e-03,1.935483870967741327e-02,6.451612903225800374e-03,1.935483870967742367e-02,2.903225806451612684e-02,4.193548387096775187e-02,2.903225806451613725e-02,4.838709677419356092e-02,4.838709677419354011e-02,6.451612903225806273e-02,6.774193548387096031e-02,6.451612903225806273e-02,4.838709677419357480e-02,6.129032258064516514e-02,9.677419354838712184e-02,6.774193548387098807e-02,8.064516129032259228e-02,9.677419354838712184e-02,9.032258064516132667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838701429e-03,6.451612903225800374e-03,3.225806451612900187e-03,1.935483870967741327e-02,6.451612903225800374e-03,1.612903225806451221e-02,2.580645161290322578e-02,1.935483870967741327e-02,3.870967741935484735e-02,4.838709677419354704e-02,2.903225806451612684e-02,4.838709677419354011e-02,5.161290322580645851e-02,6.129032258064516514e-02,6.129032258064515126e-02,9.677419354838710797e-02,4.193548387096773800e-02,6.451612903225806273e-02,7.741935483870970858e-02,1.032258064516129031e-01,1.193548387096774188e-01,1.387096774193548598e-01,1.032258064516129170e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612900187e-03,6.451612903225800374e-03,1.290322580645160075e-02,9.677419354838711837e-03,6.451612903225800374e-03,1.935483870967741327e-02,3.225806451612902442e-02,2.903225806451613725e-02,2.580645161290322578e-02,3.870967741935484041e-02,3.870967741935484735e-02,3.548387096774193589e-02,5.483870967741934915e-02,4.516129032258064946e-02,3.870967741935484041e-02,8.387096774193550375e-02,9.032258064516128504e-02,8.387096774193550375e-02,5.806451612903227449e-02,9.354838709677419650e-02,1.161290322580645490e-01,1.387096774193548043e-01,1.064516129032258285e-01
